Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-10 00:00:00+05:30,2953.9709019935526,2965.660893386526,2904.6032569263607,2955.229736328125,3864655,0.0,0.0
2023-01-11 00:00:00+05:30,2958.556699558339,3011.9708735396725,2941.516115492318,2993.266845703125,2720512,0.0,0.0
2023-01-12 00:00:00+05:30,2993.537175403577,3012.421008591764,2981.442573769341,2998.34814453125,2250391,0.0,0.0
2023-01-13 00:00:00+05:30,3006.0365469080602,3038.49884493426,2971.9558101532198,3034.497314453125,1742837,0.0,0.0
2023-01-16 00:00:00+05:30,3050.5451686694223,3083.6532862672816,3033.1174683396407,3066.2255859375,1843607,75.0,0.0
2023-01-17 00:00:00+05:30,3062.500521393162,3110.1394632983647,3054.2234929569645,3107.012451171875,1688475,0.0,0.0
2023-01-18 00:00:00+05:30,3108.4839659384215,3135.1083621018756,3101.3565248922614,3117.6806640625,2421189,0.0,0.0
2023-01-19 00:00:00+05:30,3108.484549100195,3114.9222389947813,3091.0108193863184,3102.138916015625,1585044,0.0,0.0
2023-01-20 00:00:00+05:30,3094.689421787962,3121.9575463467286,3086.0446139576375,3092.942138671875,1529349,0.0,0.0
2023-01-23 00:00:00+05:30,3115.8420210145823,3144.351791572862,3086.0448022426153,3140.5810546875,1067916,0.0,0.0
2023-01-24 00:00:00+05:30,3149.870133999191,3174.655198614965,3142.7887190416604,3160.262451171875,1387863,0.0,0.0
2023-01-25 00:00:00+05:30,3150.145794527638,3159.066548901159,3131.4764480373938,3154.23828125,874110,0.0,0.0
2023-01-27 00:00:00+05:30,3150.789549503098,3169.1829502590995,3110.6000137569977,3137.04052734375,1785879,0.0,0.0
2023-01-30 00:00:00+05:30,3145.2715449050534,3180.632813128412,3113.5889568511743,3157.824951171875,1953798,0.0,0.0
2023-01-31 00:00:00+05:30,3171.9412502585005,3171.9412502585005,3081.8136067312944,3088.89501953125,2820375,0.0,0.0
2023-02-01 00:00:00+05:30,3092.8497664355737,3144.351279049428,3085.492407490737,3134.556884765625,2205161,0.0,0.0
2023-02-02 00:00:00+05:30,3151.7091367465514,3190.3352773194592,3145.3635034639556,3182.426025390625,1813847,0.0,0.0
2023-02-03 00:00:00+05:30,3222.523443017251,3222.523443017251,3175.5282196617327,3202.566650390625,1804469,0.0,0.0
2023-02-06 00:00:00+05:30,3194.1515611886443,3194.1515611886443,3160.7677220012893,3182.011962890625,1138714,0.0,0.0
2023-02-07 00:00:00+05:30,3190.2429235610102,3212.4070586382527,3183.345399100722,3193.599853515625,1455647,0.0,0.0
2023-02-08 00:00:00+05:30,3198.658155467108,3255.5396078857866,3198.658155467108,3237.330322265625,1986946,0.0,0.0
2023-02-09 00:00:00+05:30,3232.639530446887,3262.620857439781,3223.718777786401,3256.4130859375,1655427,0.0,0.0
2023-02-10 00:00:00+05:30,3237.238165731009,3257.7928785550507,3226.339987208153,3253.37841796875,1187821,0.0,0.0
2023-02-13 00:00:00+05:30,3263.9083050860527,3263.9083050860527,3194.3811744561426,3202.658203125,1087939,0.0,0.0
2023-02-14 00:00:00+05:30,3223.4430603616947,3241.6985980328905,3214.246361188052,3218.936767578125,1579818,0.0,0.0
2023-02-15 00:00:00+05:30,3206.888891516306,3242.7560170595057,3182.1956652731296,3237.835693359375,1429449,0.0,0.0
2023-02-16 00:00:00+05:30,3243.8595398428197,3287.8198047959163,3243.6756507734817,3272.2314453125,1618931,0.0,0.0
2023-02-17 00:00:00+05:30,3242.893600647336,3254.619390688415,3209.6476269306054,3219.90185546875,1061369,0.0,0.0
2023-02-20 00:00:00+05:30,3220.6838971572424,3239.0772946281572,3195.89883897094,3207.164794921875,1296082,0.0,0.0
2023-02-21 00:00:00+05:30,3213.326566631502,3227.029558057199,3168.0328249581758,3173.78076171875,1139541,0.0,0.0
2023-02-22 00:00:00+05:30,3140.6267096205747,3170.1021750983955,3122.2793398488698,3128.30322265625,1218430,0.0,0.0
2023-02-23 00:00:00+05:30,3146.1906700493637,3175.068214566864,3134.2349615691996,3139.569091796875,1441570,0.0,0.0
2023-02-24 00:00:00+05:30,3147.5702703492466,3158.1004459242777,3110.5995848333705,3127.29150390625,977592,0.0,0.0
2023-02-27 00:00:00+05:30,3117.6813584091396,3117.6813584091396,3049.625777134132,3064.20263671875,1128022,0.0,0.0
2023-02-28 00:00:00+05:30,3061.121505031087,3119.52054831469,3034.8188539926205,3046.728759765625,4116217,0.0,0.0
2023-03-01 00:00:00+05:30,3056.0633004723813,3116.7615182969907,3048.705940736065,3113.7265625,1669307,0.0,0.0
2023-03-02 00:00:00+05:30,3091.0104395119347,3099.195411560482,3051.464635019518,3054.637451171875,1556538,0.0,0.0
2023-03-03 00:00:00+05:30,3084.5729833040723,3088.2516630694918,3063.5126314585646,3073.6748046875,1043190,0.0,0.0
2023-03-06 00:00:00+05:30,3091.8383620479917,3131.430198902516,3089.171408964008,3100.9892578125,1334132,0.0,0.0
2023-03-08 00:00:00+05:30,3093.769631883684,3123.199069523481,3063.2826636402224,3118.048828125,1844590,0.0,0.0
2023-03-09 00:00:00+05:30,3113.0827998019863,3113.0827998019863,3063.28276151623,3068.80078125,1648500,0.0,0.0
2023-03-10 00:00:00+05:30,3046.774538114063,3069.16859157978,3025.7141857210204,3063.420654296875,1024404,0.0,0.0
2023-03-13 00:00:00+05:30,3065.2599875458113,3099.103887099542,3009.1601197869472,3018.310791015625,1901233,0.0,0.0
2023-03-14 00:00:00+05:30,3016.5174464543434,3038.9573035005947,2951.588657947801,2956.69287109375,2670334,0.0,0.0
2023-03-15 00:00:00+05:30,2988.9273534129698,2998.4460272576657,2935.5864960289846,2941.93212890625,1780522,0.0,0.0
2023-03-16 00:00:00+05:30,2950.300843799058,2961.1529928060677,2917.1927295918367,2929.1484375,1901060,0.0,0.0
2023-03-17 00:00:00+05:30,2897.420440551225,2962.6249561150617,2891.4425853334556,2923.906982421875,6739966,0.0,0.0
2023-03-20 00:00:00+05:30,2915.0317523258964,2915.0317523258964,2846.424509123387,2890.798583984375,2289468,0.0,0.0
2023-03-21 00:00:00+05:30,2890.798344143033,2903.1678589753687,2848.631390837733,2856.586669921875,1815297,0.0,0.0
2023-03-22 00:00:00+05:30,2878.6127378279625,2890.9822527438723,2856.5866892222766,2879.302490234375,1123939,0.0,0.0
2023-03-23 00:00:00+05:30,2864.679702784,2893.603500974921,2851.896380891422,2873.646484375,1372218,0.0,0.0
2023-03-24 00:00:00+05:30,2895.9483685231785,2915.3534926231273,2856.494620847771,2869.829833984375,1329577,0.0,0.0
2023-03-27 00:00:00+05:30,2883.1651142967976,2899.4892548960856,2856.494687402186,2871.4853515625,1524217,0.0,0.0
2023-03-28 00:00:00+05:30,2875.8075459741126,2896.5461454566857,2860.3110195941176,2865.59912109375,1303530,0.0,0.0
2023-03-29 00:00:00+05:30,2877.6470669445766,2896.9601345079627,2854.7473766452163,2886.751708984375,1740616,0.0,0.0
2023-03-31 00:00:00+05:30,2933.701181901108,2954.8996196587623,2898.799751373924,2948.369873046875,2382581,0.0,0.0
2023-04-03 00:00:00+05:30,2965.8890759743754,2965.8890759743754,2918.802027130127,2942.943359375,1521830,0.0,0.0
2023-04-05 00:00:00+05:30,2929.608269598524,3002.1243261524096,2929.608269598524,2979.54638671875,2655065,0.0,0.0
2023-04-06 00:00:00+05:30,2965.935093780793,2995.6865015097565,2956.738395815581,2961.98046875,1703464,0.0,0.0
2023-04-10 00:00:00+05:30,2961.3371476348343,3009.159983559372,2956.738798026706,3001.250732421875,2203187,0.0,0.0
2023-04-11 00:00:00+05:30,3001.8028872526584,3010.033888866784,2935.7245077814828,2955.635498046875,2348779,0.0,0.0
2023-04-12 00:00:00+05:30,2968.648127065232,2998.9972308850074,2942.0237308927276,2981.24755859375,2417727,0.0,0.0
2023-04-13 00:00:00+05:30,2952.140381716384,2970.5337797333086,2924.550284690997,2932.689453125,4174070,0.0,0.0
2023-04-17 00:00:00+05:30,2882.337826906714,2909.2839781910698,2823.6168077969783,2887.303955078125,5505048,0.0,0.0
2023-04-18 00:00:00+05:30,2901.512804903714,2903.260312610947,2860.725575355622,2879.2568359375,2617302,0.0,0.0
2023-04-19 00:00:00+05:30,2879.2564345702986,2887.763380835499,2824.7659949796926,2841.412109375,3298034,0.0,0.0
2023-04-20 00:00:00+05:30,2841.7801970094033,2862.9326062428067,2830.744157409367,2855.391357421875,2419999,0.0,0.0
2023-04-21 00:00:00+05:30,2860.173656247601,2910.249642075821,2851.7127372827904,2906.93896484375,1929184,0.0,0.0
2023-04-24 00:00:00+05:30,2897.971692192347,2925.423701910702,2875.025750302378,2919.767822265625,1640676,0.0,0.0
2023-04-25 00:00:00+05:30,2927.309515965075,2934.8507648170635,2894.6612320138465,2920.871826171875,2024090,0.0,0.0
2023-04-26 00:00:00+05:30,2925.469938598228,2950.6688039321384,2925.469938598228,2941.2421875,2000029,0.0,0.0
2023-04-27 00:00:00+05:30,2929.1483470891785,2942.207613495409,2915.950995494085,2931.861328125,2434446,0.0,0.0
2023-04-28 00:00:00+05:30,2943.311592718381,2968.004820473883,2939.4950522704,2960.6474609375,2931312,0.0,0.0
2023-05-02 00:00:00+05:30,2975.1320963561516,2975.1320963561516,2952.1403490891025,2960.78515625,2321159,0.0,0.0
2023-05-03 00:00:00+05:30,2957.6586723706264,2957.6586723706264,2918.2507236937186,2924.45849609375,2468285,0.0,0.0
2023-05-04 00:00:00+05:30,2924.6878135953148,2965.4292304869546,2922.7106133442976,2961.98046875,1953253,0.0,0.0
2023-05-05 00:00:00+05:30,2961.3373105779083,2983.409389911408,2952.186639259988,2971.177734375,1710027,0.0,0.0
2023-05-08 00:00:00+05:30,2984.3290064830276,2993.38784535891,2971.7295729946986,2989.479248046875,928235,0.0,0.0
2023-05-09 00:00:00+05:30,2991.3185536466567,3033.071479348302,2985.248642196661,3019.50634765625,1107375,0.0,0.0
2023-05-10 00:00:00+05:30,3025.714139172187,3040.888693365604,3003.6880887487146,3022.771240234375,1559987,0.0,0.0
2023-05-11 00:00:00+05:30,3043.1881029503365,3043.831827060006,3009.1603121346334,3018.494873046875,1719623,0.0,0.0
2023-05-12 00:00:00+05:30,3015.7351662028527,3025.713673448069,2998.1235791613085,3011.27490234375,1027479,0.0,0.0
2023-05-15 00:00:00+05:30,3020.1959317271803,3027.553290878769,2987.409789819426,2993.571533203125,1150390,0.0,0.0
2023-05-16 00:00:00+05:30,2994.628807906404,3021.115343494851,2989.3407064680187,2996.422119140625,986306,0.0,0.0
2023-05-17 00:00:00+05:30,2994.39922789193,3016.517334349857,2941.3343184708624,2950.94482421875,1588815,0.0,0.0
2023-05-18 00:00:00+05:30,2966.809404732763,2969.5684147449815,2938.3456630124733,2942.80615234375,1369364,0.0,0.0
2023-05-19 00:00:00+05:30,2952.140160660033,2974.6720715435754,2945.7485002335166,2963.9580078125,1152449,0.0,0.0
2023-05-22 00:00:00+05:30,2970.533570909172,3042.6816246528992,2958.623891436203,3033.71484375,1333243,0.0,0.0
2023-05-23 00:00:00+05:30,3040.4289995858485,3060.6157110445483,3025.806336495552,3032.197998046875,1687418,0.0,0.0
2023-05-24 00:00:00+05:30,3012.838395148391,3050.728747641939,3012.838395148391,3037.991455078125,1016555,0.0,0.0
2023-05-25 00:00:00+05:30,3029.3924521073704,3040.4284901842643,3004.6534232298413,3028.9326171875,1374917,0.0,0.0
2023-05-26 00:00:00+05:30,3028.9325477621333,3070.455550263201,3026.633373215479,3061.48876953125,1791115,0.0,0.0
2023-05-29 00:00:00+05:30,3090.826825426039,3101.127084002137,3045.9468867778996,3053.626220703125,1210372,0.0,0.0
2023-05-30 00:00:00+05:30,3048.706255284578,3059.696267618829,3036.1528487508185,3049.809814453125,1344224,0.0,0.0
2023-05-31 00:00:00+05:30,3043.1877135256354,3060.3854958314014,3002.8600984079567,3025.254150390625,5815424,0.0,0.0
2023-06-01 00:00:00+05:30,3047.7864540733585,3071.6978746545014,3032.611898704556,3056.983154296875,1177314,0.0,0.0
2023-06-02 00:00:00+05:30,3059.0518838880043,3067.926608260491,3032.565346909803,3040.060791015625,2030661,0.0,0.0
2023-06-05 00:00:00+05:30,3048.7058679563584,3059.7419072973767,3021.1617980068254,3024.702392578125,1861468,0.0,0.0
2023-06-06 00:00:00+05:30,3016.5173808287786,3024.6565495489344,2961.8890766094332,2972.649169921875,2022849,0.0,0.0
2023-06-07 00:00:00+05:30,2991.6864655482823,3015.460024506568,2980.65042571226,3011.8271484375,1567196,0.0,0.0
2023-06-08 00:00:00+05:30,2999.043762912063,3007.3207926165123,2973.293003831555,2976.4658203125,1759366,0.0,0.0
2023-06-09 00:00:00+05:30,2984.3289986004875,2988.9273483672064,2947.8641747619263,2951.496826171875,1775689,0.0,0.0
2023-06-12 00:00:00+05:30,2956.7385495118465,2992.9734515668288,2953.059870134538,2986.075927734375,2324605,0.0,0.0
2023-06-13 00:00:00+05:30,2998.123965514581,3002.7223151549406,2978.81089702507,2983.13330078125,1371928,0.0,0.0
2023-06-14 00:00:00+05:30,2983.1334023931563,2994.3075271171197,2966.7174283351833,2989.89306640625,1658544,0.0,0.0
2023-06-15 00:00:00+05:30,3006.801393292492,3008.7932982828993,2974.0955619663478,2979.9326171875,2273810,24.0,0.0
2023-06-16 00:00:00+05:30,2962.051639331026,2964.2751722279727,2924.0647399839595,2941.57568359375,4156189,0.0,0.0
2023-06-19 00:00:00+05:30,2955.565360775884,2978.6353572818057,2941.6677180136153,2974.466064453125,1468186,0.0,0.0
2023-06-20 00:00:00+05:30,2977.8019803702673,2994.942408695361,2965.803725782431,2990.4951171875,1528452,0.0,0.0
2023-06-21 00:00:00+05:30,3011.1565718315724,3021.718692096379,2987.020948531467,3018.75390625,1645987,0.0,0.0
2023-06-22 00:00:00+05:30,3020.421667836672,3027.5093766697696,2992.7191178657326,3000.501708984375,1529603,0.0,0.0
2023-06-23 00:00:00+05:30,2999.390070425381,3010.600702724202,2973.3086851435883,2979.979736328125,1119505,0.0,0.0
2023-06-26 00:00:00+05:30,2969.463223564131,2977.7090684012846,2939.8149168077966,2955.2412109375,1978803,0.0,0.0
2023-06-27 00:00:00+05:30,2966.683667337439,2973.771375126299,2948.431473899292,2962.37548828125,863542,0.0,0.0
2023-06-28 00:00:00+05:30,2972.242812355477,2993.506162547034,2958.7156816452284,2979.145263671875,1575872,0.0,0.0
2023-06-30 00:00:00+05:30,2983.3614657856388,3066.7473452641193,2977.895148610408,3059.56689453125,2672406,0.0,0.0
2023-07-03 00:00:00+05:30,3070.731280220624,3074.900574055646,3028.5287162730547,3031.81787109375,1687264,0.0,0.0
2023-07-04 00:00:00+05:30,3048.2163572037293,3071.379095480353,3036.4497313989273,3065.68115234375,1656681,0.0,0.0
2023-07-05 00:00:00+05:30,3076.0117027484253,3084.350288689611,3062.114059513116,3075.96533203125,1453008,0.0,0.0
2023-07-06 00:00:00+05:30,3063.5506768174178,3083.8411486556433,3059.335012466021,3078.698974609375,1848238,0.0,0.0
2023-07-07 00:00:00+05:30,3059.334645096493,3110.199930757501,3059.334645096493,3084.58203125,1789326,0.0,0.0
2023-07-10 00:00:00+05:30,3080.412918176495,3080.412918176495,3025.239224007551,3031.4931640625,1407431,0.0,0.0
2023-07-11 00:00:00+05:30,3052.849119462837,3052.849119462837,3021.162536512691,3031.909912109375,1110172,0.0,0.0
2023-07-12 00:00:00+05:30,3039.8319316972584,3047.429265939349,3011.2492433903294,3020.328857421875,1515240,0.0,0.0
2023-07-13 00:00:00+05:30,3042.6575935366886,3119.974776122977,3032.2343603066984,3095.0517578125,4585146,0.0,0.0
2023-07-14 00:00:00+05:30,3117.7050936905694,3265.807757491409,3105.660467771408,3256.357177734375,6306101,0.0,0.0
2023-07-17 00:00:00+05:30,3252.0486766783647,3289.016319019273,3221.520230779472,3235.093505859375,2743228,0.0,0.0
2023-07-18 00:00:00+05:30,3220.5474184425743,3265.0198799170403,3210.3558126880093,3239.865234375,2600090,0.0,0.0
2023-07-19 00:00:00+05:30,3242.7835851217083,3258.3953622895324,3192.427698113294,3215.03466796875,2405370,0.0,0.0
2023-07-20 00:00:00+05:30,3207.650315621179,3231.6162445859936,3191.812201185396,3217.125244140625,1715404,9.0,0.0
2023-07-21 00:00:00+05:30,3162.086290650304,3190.743301408389,3120.2849419514946,3128.87744140625,3770223,0.0,0.0
2023-07-24 00:00:00+05:30,3140.6746314391708,3170.818002760362,3132.407344389984,3153.447265625,1680132,0.0,0.0
2023-07-25 00:00:00+05:30,3156.0020424597774,3164.641033805337,3139.9316997265273,3157.53466796875,1272980,0.0,0.0
2023-07-26 00:00:00+05:30,3158.649328138262,3177.692164718962,3144.390332959445,3147.455810546875,1066803,0.0,0.0
2023-07-27 00:00:00+05:30,3153.633233546405,3169.1461341109766,3144.437026978076,3155.444580078125,1701769,0.0,0.0
2023-07-28 00:00:00+05:30,3144.3903763886888,3152.47192520402,3094.228757385738,3116.894287109375,2599831,0.0,0.0
2023-07-31 00:00:00+05:30,3125.2544032688634,3183.0796001094527,3122.0031873822436,3178.249267578125,2743678,0.0,0.0
2023-08-01 00:00:00+05:30,3172.258069660684,3214.0594205054076,3172.258069660684,3206.674560546875,1956167,0.0,0.0
2023-08-02 00:00:00+05:30,3190.7901681699773,3201.4262450108586,3170.95788424797,3196.0849609375,1914899,0.0,0.0
2023-08-03 00:00:00+05:30,3176.902947287468,3189.211123910731,3128.5991597848515,3158.278076171875,2026351,0.0,0.0
2023-08-04 00:00:00+05:30,3159.485492720518,3224.277587720079,3159.485492720518,3198.77880859375,2248493,0.0,0.0
2023-08-07 00:00:00+05:30,3208.439595086255,3240.069331017348,3196.642369656952,3236.400146484375,1853889,0.0,0.0
2023-08-08 00:00:00+05:30,3236.4001647193836,3241.8806958970467,3210.9013844925967,3223.90625,1634225,0.0,0.0
2023-08-09 00:00:00+05:30,3218.6106620633645,3220.561482259702,3181.5933839248837,3216.38134765625,1794589,0.0,0.0
2023-08-10 00:00:00+05:30,3204.770253471881,3218.6110545764855,3186.2383664939557,3197.431884765625,1096701,0.0,0.0
2023-08-11 00:00:00+05:30,3193.715887415701,3220.2363383110205,3171.328853127344,3203.6552734375,1679974,0.0,0.0
2023-08-14 00:00:00+05:30,3196.1311156291627,3209.414700848217,3168.5422705045635,3204.630859375,1190425,0.0,0.0
2023-08-16 00:00:00+05:30,3204.7699265389706,3219.632627647557,3191.0218826561636,3212.57275390625,1328445,0.0,0.0
2023-08-17 00:00:00+05:30,3209.414646959475,3214.802421680767,3170.5857934276064,3191.532958984375,1843241,0.0,0.0
2023-08-18 00:00:00+05:30,3167.6139643125885,3167.6139643125885,3117.9167950777723,3127.763427734375,2526749,0.0,0.0
2023-08-21 00:00:00+05:30,3135.101577474396,3167.3815122350584,3132.314820516641,3159.857177734375,1375579,0.0,0.0
2023-08-22 00:00:00+05:30,3158.3242127535664,3168.54232050071,3125.858543041599,3141.742919921875,1222012,0.0,0.0
2023-08-23 00:00:00+05:30,3147.1773115068418,3160.1821764304236,3136.0302844294856,3156.69873046875,1330046,0.0,0.0
2023-08-24 00:00:00+05:30,3165.75543087226,3170.446516407415,3137.9808480590923,3146.94482421875,1152881,0.0,0.0
2023-08-25 00:00:00+05:30,3135.1011349979294,3145.133503987289,3112.110393341278,3140.953369140625,1158046,0.0,0.0
2023-08-28 00:00:00+05:30,3152.7503224481716,3152.7503224481716,3121.260066689415,3135.61181640625,1037485,0.0,0.0
2023-08-29 00:00:00+05:30,3140.7212722469335,3148.6170828467652,3125.8120786392947,3136.16943359375,944517,0.0,0.0
2023-08-30 00:00:00+05:30,3156.466648681639,3165.8488209595616,3142.5793554875713,3149.917724609375,1188200,0.0,0.0
2023-08-31 00:00:00+05:30,3159.2529918099285,3174.4871701530287,3105.9794053350392,3118.19482421875,3417652,0.0,0.0
2023-09-01 00:00:00+05:30,3126.741001486648,3148.1061360779117,3118.1949930075107,3139.002685546875,1277950,0.0,0.0
2023-09-04 00:00:00+05:30,3137.8878204359094,3188.839109182288,3130.502961064895,3175.509033203125,1828332,0.0,0.0
2023-09-05 00:00:00+05:30,3176.902895771779,3201.98370810682,3163.1083582727633,3185.58837890625,1501842,0.0,0.0
2023-09-06 00:00:00+05:30,3189.907535196781,3199.103741686018,3156.5594370607423,3186.098876953125,1314818,0.0,0.0
2023-09-07 00:00:00+05:30,3186.9349513089087,3214.059337353484,3179.039140798069,3209.64697265625,1885092,0.0,0.0
2023-09-08 00:00:00+05:30,3209.647007555386,3218.703966769239,3190.8828912594386,3197.245849609375,1518917,0.0,0.0
2023-09-11 00:00:00+05:30,3215.9176940986936,3237.933029836102,3200.1260705285963,3233.241943359375,1783604,0.0,0.0
2023-09-12 00:00:00+05:30,3243.7849028943087,3334.7259754079064,3235.424632526024,3326.27294921875,4476016,0.0,0.0
2023-09-13 00:00:00+05:30,3317.2626390094715,3333.750950799181,3293.0177630715493,3314.24365234375,1754929,0.0,0.0
2023-09-14 00:00:00+05:30,3316.28699181143,3341.9715088947505,3293.574969875399,3306.997802734375,2604721,0.0,0.0
2023-09-15 00:00:00+05:30,3314.243758565444,3350.9360592171256,3309.227459872588,3342.529296875,2952897,0.0,0.0
2023-09-18 00:00:00+05:30,3325.5759111878315,3362.0359753584007,3321.117055435085,3349.820556640625,1395753,0.0,0.0
2023-09-20 00:00:00+05:30,3325.529887143737,3367.331240473756,3325.529887143737,3349.728271484375,1649396,0.0,0.0
2023-09-21 00:00:00+05:30,3333.4718671967476,3348.7525373008507,3277.225784076949,3330.452880859375,2004073,0.0,0.0
2023-09-22 00:00:00+05:30,3329.2451265027385,3375.4588388474685,3311.6421598212573,3347.498291015625,1989083,0.0,0.0
2023-09-25 00:00:00+05:30,3346.430264395196,3362.6863447912865,3305.697080802258,3322.882080078125,1238778,0.0,0.0
2023-09-26 00:00:00+05:30,3314.0109239214776,3339.4167179671663,3284.656998043239,3330.82421875,1726062,0.0,0.0
2023-09-27 00:00:00+05:30,3334.8186548656413,3357.1127071544365,3302.9566931122054,3334.16845703125,1541134,0.0,0.0
2023-09-28 00:00:00+05:30,3344.1081258394006,3346.709144183534,3276.6222567368527,3285.35400390625,1755753,0.0,0.0
2023-09-29 00:00:00+05:30,3285.7717693049917,3314.8004838838106,3256.371577894297,3277.783203125,2243791,0.0,0.0
2023-10-03 00:00:00+05:30,3282.9851507659523,3282.9851507659523,3232.7307740458355,3264.081787109375,1948148,0.0,0.0
2023-10-04 00:00:00+05:30,3238.4901251841598,3295.8043780585294,3230.129854777585,3286.282958984375,1788138,0.0,0.0
2023-10-05 00:00:00+05:30,3301.37819809008,3366.4025295099746,3298.77717947591,3334.215576171875,2990768,0.0,0.0
2023-10-06 00:00:00+05:30,3335.7472883562837,3376.573222760342,3320.9310793974987,3363.986328125,2075691,0.0,0.0
2023-10-09 00:00:00+05:30,3385.9561336104794,3417.4928872534488,3372.9047767375027,3379.732421875,4233074,0.0,0.0
2023-10-10 00:00:00+05:30,3381.311194805018,3388.6960545006336,3345.362079715791,3370.95361328125,1848148,0.0,0.0
2023-10-11 00:00:00+05:30,3390.553937299432,3390.553937299432,3348.7525873875215,3353.30419921875,2426417,0.0,0.0
2023-10-12 00:00:00+05:30,3320.885072209126,3333.56472449737,3286.6080554652567,3290.74169921875,4241281,0.0,0.0
2023-10-13 00:00:00+05:30,3279.0838441859346,3322.7430341793447,3274.4392495057846,3317.0302734375,2890357,0.0,0.0
2023-10-16 00:00:00+05:30,3312.5247424765194,3320.5598001135572,3268.958537503607,3273.556640625,1671104,0.0,0.0
2023-10-17 00:00:00+05:30,3279.083780529412,3282.9387033243615,3254.32818207953,3257.76513671875,1672065,0.0,0.0
2023-10-18 00:00:00+05:30,3261.4343833171283,3272.3026895076964,3236.353572052656,3239.37255859375,1408245,0.0,0.0
2023-10-19 00:00:00+05:30,3231.223125172474,3238.0684358855883,3214.8317596869083,3218.32421875,1514545,9.0,0.0
2023-10-20 00:00:00+05:30,3213.43519615391,3259.1632237474687,3207.521434458151,3254.55322265625,1481211,0.0,0.0
2023-10-23 00:00:00+05:30,3234.4826780891776,3240.0240008651367,3167.7069078371565,3175.948974609375,1106272,0.0,0.0
2023-10-25 00:00:00+05:30,3157.6488052225827,3189.779430139314,3145.2621710118374,3157.2763671875,1518537,0.0,0.0
2023-10-26 00:00:00+05:30,3136.740771569839,3142.002652711776,3101.3039051963924,3107.59033203125,1984471,0.0,0.0
2023-10-27 00:00:00+05:30,3119.9302305469437,3131.1061000295,3107.8230386075074,3120.81494140625,1108851,0.0,0.0
2023-10-30 00:00:00+05:30,3119.930229639093,3150.524263288147,3104.796239719202,3146.51953125,910972,0.0,0.0
2023-10-31 00:00:00+05:30,3165.564590242347,3165.564590242347,3119.9764077993404,3137.39208984375,999811,0.0,0.0
2023-11-01 00:00:00+05:30,3124.5869734096973,3140.0470177894435,3083.608783594488,3101.9091796875,1563475,0.0,0.0
2023-11-02 00:00:00+05:30,3113.5971840186144,3144.0979943996585,3113.5971840186144,3129.336669921875,1245384,0.0,0.0
2023-11-03 00:00:00+05:30,3149.732776133044,3155.227488075118,3114.621962453366,3120.7685546875,1402598,0.0,0.0
2023-11-06 00:00:00+05:30,3143.213340229435,3159.3252644555632,3128.3121806905697,3148.102783203125,1099852,0.0,0.0
2023-11-07 00:00:00+05:30,3146.0073603280116,3170.3613524077323,3134.8314904867043,3138.975830078125,1191144,0.0,0.0
2023-11-08 00:00:00+05:30,3139.9070288671746,3168.312363594793,3138.13760716147,3149.3134765625,992899,0.0,0.0
2023-11-09 00:00:00+05:30,3157.276460496739,3158.5802210317074,3112.526369431392,3117.555419921875,2112352,0.0,0.0
2023-11-10 00:00:00+05:30,3108.754408421209,3117.5553602980613,3094.179302698473,3104.516845703125,1338557,0.0,0.0
2023-11-13 00:00:00+05:30,3125.518348524688,3125.518348524688,3098.509995691787,3102.74755859375,1030990,0.0,0.0
2023-11-15 00:00:00+05:30,3150.7569866293434,3178.603436184404,3125.564669561065,3170.5009765625,2059802,0.0,0.0
2023-11-16 00:00:00+05:30,3194.482275686725,3286.9626306205105,3179.720725473167,3257.6259765625,3951984,0.0,0.0
2023-11-17 00:00:00+05:30,3257.6259657329683,3282.445615356438,3252.689911814099,3261.909912109375,2021292,0.0,0.0
2023-11-20 00:00:00+05:30,3251.4797282683567,3291.200542556456,3251.4797282683567,3277.8828125,1475621,0.0,0.0
2023-11-21 00:00:00+05:30,3277.8824969038105,3295.9966725893887,3260.5598088550396,3269.1279296875,1807236,0.0,0.0
2023-11-22 00:00:00+05:30,3259.6287255971747,3290.036314045069,3242.0268214284124,3287.7080078125,1798051,0.0,0.0
2023-11-23 00:00:00+05:30,3287.568520824797,3300.6070362048386,3259.628845010422,3267.312255859375,2729804,0.0,0.0
2023-11-24 00:00:00+05:30,3254.273341378371,3263.8660077062705,3215.8562918450352,3219.6748046875,1989733,0.0,0.0
2023-11-28 00:00:00+05:30,3219.675036815199,3242.1663837595383,3197.2300740959413,3231.82861328125,1689195,0.0,0.0
2023-11-29 00:00:00+05:30,3241.9335153053853,3276.3924466659996,3237.090683940245,3272.434326171875,1441634,0.0,0.0
2023-11-30 00:00:00+05:30,3259.1163570597796,3275.135057994798,3241.9335030426573,3248.080322265625,3266235,0.0,0.0
2023-12-01 00:00:00+05:30,3259.6286996171643,3275.4145702734368,3250.3620863601263,3270.478515625,1172141,0.0,0.0
2023-12-04 00:00:00+05:30,3301.212171500063,3304.1459737662194,3257.766068313779,3271.2236328125,1625213,0.0,0.0
2023-12-05 00:00:00+05:30,3295.0187221482606,3295.0187221482606,3262.236218437115,3289.058349609375,1377656,0.0,0.0
2023-12-06 00:00:00+05:30,3289.990029573241,3364.728661904826,3283.0514948908803,3356.57958984375,1896572,0.0,0.0
